user_id,place_id,rating
81,1322,4.0
232,1156,4.0
172,1469,3.6
187,1445,4.8
143,1241,4.3
196,1300,5.0
70,1145,3.1
128,1067,3.8
126,1069,4.7
61,1482,3.8
80,1644,3.5
218,1461,5.0
121,1541,4.7
101,1547,4.1
151,1450,4.1
77,1309,3.0
175,1070,5.0
145,1112,4.6
185,1550,3.1
126,1534,3.4
182,1308,4.6
219,1110,3.2
180,1281,4.9
22,1302,5.0
229,1272,4.8
83,1247,4.5
167,1181,4.0
227,1157,3.2
141,1213,4.5
78,1023,3.8
240,1087,4.1
95,1653,3.6
109,1450,3.5
194,1320,3.6
110,1192,4.6
52,1019,3.9
103,1498,3.6
101,1067,3.9
142,1010,3.1
201,1134,4.8
202,1681,4.1
63,1511,3.2
199,1675,3.6
28,1483,5.0
238,1317,4.2
217,1460,3.6
46,1602,3.9
249,1094,3.5
28,1233,3.1
2,1482,4.7
127,1390,3.6
17,1356,4.7
59,1312,4.0
180,1456,3.4
132,1499,4.6
77,1353,3.8
210,1430,4.4
131,1433,4.7
115,1580,4.9
165,1580,3.2
97,1514,3.0
105,1554,4.1
24,1200,3.5
200,1336,3.9
35,1052,3.1
2,1110,4.0
33,1576,3.2
76,1688,4.7
86,1190,4.5
205,1543,3.1
138,1521,4.7
81,1216,3.6
62,1639,3.7
43,1419,3.4
197,1059,4.7
121,1658,3.8
59,1288,3.1
9,1144,4.9
77,1280,3.5
188,1598,4.9
63,1318,3.6
52,1075,4.7
23,1216,4.3
30,1678,4.7
171,1628,5.0
247,1112,4.7
196,1224,3.8
21,1212,4.6
43,1635,4.4
201,1627,3.1
135,1044,4.9
16,1074,3.9
23,1598,3.3
186,1624,3.9
87,1145,4.2
31,1687,4.1
121,1057,4.1
69,1036,3.5
134,1153,4.3
115,1366,4.8
193,1229,3.8
59,1138,4.3
240,1382,3.5
156,1040,3.1
146,1313,4.2
216,1037,3.1
77,1433,4.4
225,1111,4.3
138,1009,3.7
7,1059,3.8
37,1039,4.8
224,1599,3.0
173,1010,4.1
86,1572,4.8
16,1385,4.8
216,1028,4.2
116,1167,3.8
118,1539,3.2
14,1375,3.3
139,1434,4.4
211,1549,3.0
87,1683,4.8
162,1378,4.2
188,1004,3.1
104,1235,3.5
141,1261,4.2
167,1683,3.1
44,1252,4.6
28,1610,4.8
168,1127,4.9
16,1510,4.5
50,1535,4.7
115,1031,4.2
156,1312,3.9
68,1039,4.4
92,1166,3.4
121,1402,3.2
188,1302,4.5
140,1568,4.9
16,1420,4.2
53,1655,4.0
182,1523,4.1
49,1434,4.0
164,1026,3.9
62,1024,4.9
84,1224,4.0
154,1612,3.2
56,1440,4.5
120,1346,3.8
90,1052,4.4
150,1489,4.2
120,1128,4.4
73,1075,3.1
69,1311,3.1
209,1547,3.8
177,1363,4.4
98,1289,3.4
2,1505,3.9
53,1643,5.0
119,1415,3.4
7,1277,4.7
228,1072,4.7
205,1398,4.8
148,1093,4.8
222,1608,4.0
158,1362,4.4
75,1501,4.2
95,1369,3.6
250,1231,3.6
195,1471,3.7
187,1241,3.4
194,1011,4.5
240,1621,4.9
3,1570,4.7
184,1123,3.4
79,1212,3.1
17,1569,4.5
112,1685,3.8
52,1636,4.6
7,1326,4.6
112,1656,4.3
133,1484,3.5
226,1284,3.2
225,1681,3.5
54,1538,4.0
61,1405,5.0
109,1687,3.1
16,1142,3.4
229,1083,4.3
195,1305,3.6
187,1045,4.7
47,1568,3.3
48,1360,4.9
235,1114,4.8
121,1440,4.8
243,1428,3.3
64,1449,3.7
50,1437,4.6
213,1629,4.6
41,1550,4.4
200,1340,3.9
22,1590,3.6
115,1364,4.9
182,1128,3.3
5,1401,3.1
145,1107,3.0
101,1552,4.6
78,1133,3.1
231,1487,4.1
41,1466,3.7
92,1263,3.3
223,1034,4.5
209,1226,3.1
163,1157,3.6
168,1687,4.1
22,1147,3.8
237,1245,3.5
176,1093,4.9
53,1433,4.9
93,1096,3.8
10,1164,3.8
146,1176,3.6
227,1300,4.7
236,1186,4.1
208,1025,3.2
242,1287,4.7
49,1060,4.1
71,1068,3.8
158,1251,3.7
19,1031,3.2
55,1237,4.9
188,1514,4.5
215,1569,3.3
200,1545,4.0
209,1208,4.1
21,1563,3.3
26,1438,3.9
249,1143,4.3
28,1227,3.6
167,1532,3.7
161,1335,3.2
40,1324,3.8
211,1068,4.2
29,1131,3.2
20,1060,4.2
20,1281,3.8
74,1676,4.4
140,1288,3.6
120,1362,4.1
97,1265,4.2
120,1515,4.4
25,1145,4.5
153,1509,3.3
245,1648,4.9
4,1301,4.7
4,1226,4.1
137,1571,4.8
143,1385,3.8
248,1382,3.1
26,1598,4.5
79,1573,4.9
90,1557,3.3
220,1346,4.3
71,1335,4.6
160,1272,4.8
76,1264,3.6
99,1673,3.3
180,1175,3.5
127,1088,4.2
32,1357,4.8
9,1025,4.2
78,1565,4.8
13,1629,4.5
184,1101,4.2
124,1202,3.0
172,1143,3.7
225,1431,3.1
96,1549,3.6
83,1490,3.1
158,1496,3.3
144,1131,3.8
140,1513,4.0
202,1429,3.4
194,1100,4.5
18,1255,4.2
141,1040,4.4
93,1363,4.5
24,1315,4.5
102,1688,4.9
140,1054,3.5
60,1110,3.5
60,1581,3.2
221,1684,4.2
214,1556,3.8
100,1162,4.0
1,1284,3.3
43,1193,4.3
55,1145,4.2
168,1558,3.5
192,1355,3.9
34,1196,4.8
34,1608,4.5
176,1015,3.5
161,1203,4.8
196,1172,3.1
230,1148,3.8
158,1662,3.2
245,1062,4.8
244,1115,3.1
110,1586,3.3
84,1683,4.8
90,1638,4.2
79,1216,4.6
71,1102,3.0
71,1325,3.8
114,1051,5.0
29,1377,4.2
151,1630,4.7
162,1195,4.9
212,1178,4.4
143,1274,3.7
97,1404,3.6
53,1647,3.1
145,1590,3.9
64,1214,4.8
212,1430,4.0
61,1204,4.8
185,1335,4.6
205,1607,5.0
108,1029,4.9
216,1168,4.4
246,1132,4.7
239,1277,4.5
248,1415,4.4
37,1644,4.4
135,1119,4.4
8,1277,3.8
215,1108,3.8
78,1046,3.6
68,1410,3.3
21,1465,3.9
189,1068,4.8
238,1451,4.3
202,1623,3.1
214,1285,4.6
94,1137,4.9
222,1383,4.7
208,1329,4.5
75,1465,3.3
214,1426,3.7
157,1480,4.1
153,1424,3.2
186,1292,3.2
142,1301,4.9
78,1296,4.4
66,1618,3.6
182,1462,3.7
205,1108,3.8
195,1555,3.2
158,1073,4.5
146,1307,3.4
54,1563,4.6
100,1456,4.7
21,1445,4.3
53,1021,4.5
83,1115,3.3
144,1639,4.2
156,1009,4.4
4,1198,4.3
243,1281,3.2
55,1691,3.7
15,1427,3.7
64,1086,4.1
193,1508,4.5
112,1020,4.1
239,1453,4.5
144,1045,3.2
118,1174,4.8
20,1421,4.1
64,1484,3.1
33,1392,4.3
81,1371,4.0
197,1624,3.4
126,1103,4.5
69,1398,4.9
186,1620,3.6
167,1399,4.0
205,1491,3.3
236,1530,4.9
164,1362,3.6
94,1233,3.4
249,1328,4.0
68,1261,3.1
87,1131,3.5
21,1569,3.1
63,1628,3.3
85,1565,3.2
134,1563,4.7
24,1525,4.9
111,1320,3.9
181,1576,4.3
95,1107,4.4
83,1543,3.8
102,1370,3.7
204,1665,4.4
78,1394,3.8
178,1185,4.2
124,1409,4.0
140,1544,4.0
184,1619,4.7
120,1181,4.4
15,1226,4.9
83,1369,4.6
220,1441,3.3
168,1071,4.5
169,1026,4.3
197,1264,4.3
197,1285,4.0
6,1271,3.1
215,1298,4.9
67,1116,4.7
229,1638,4.0
161,1219,3.3
171,1620,4.6
122,1386,3.9
149,1578,3.8
84,1438,4.3
193,1032,4.5
231,1076,3.1
111,1061,4.5
145,1548,4.5
221,1683,4.2
136,1307,3.7
64,1282,3.3
126,1658,3.2
218,1073,3.0
28,1060,3.4
98,1179,3.8
218,1589,3.5
141,1319,3.6
236,1438,3.8
229,1607,3.6
13,1337,4.4
166,1026,4.0
153,1632,3.0
239,1653,3.5
190,1464,4.4
151,1479,3.6
86,1088,4.8
21,1014,4.4
182,1609,3.6
63,1181,4.0
158,1118,4.3
203,1352,3.4
196,1655,3.5
225,1231,4.0
111,1428,4.8
76,1037,3.7
73,1387,3.8
160,1178,3.4
203,1486,4.2
229,1431,4.5
152,1324,3.9
7,1281,4.5
72,1545,3.6
225,1536,4.4
217,1432,3.5
129,1525,4.6
131,1094,4.7
104,1459,4.6
28,1030,3.4
43,1195,4.4
97,1278,4.1
46,1082,5.0
1,1408,3.7
166,1094,4.5
245,1553,3.7
219,1326,3.8
102,1218,3.2
35,1013,3.5
202,1019,3.3
204,1097,3.3
202,1198,3.0
54,1657,4.6
226,1286,3.9
24,1062,4.6
156,1623,4.2
22,1601,4.7
237,1456,4.0
16,1047,3.2
13,1515,4.2
100,1167,4.4
100,1132,4.3
62,1089,4.6
171,1592,4.5
87,1267,3.9
78,1488,4.6
160,1330,4.4
67,1138,3.2
91,1215,4.1
211,1539,4.5
214,1573,4.1
185,1364,4.9
193,1015,3.2
197,1609,4.4
177,1191,4.6
33,1677,4.4
115,1401,3.8
19,1101,3.8
164,1202,4.2
243,1488,3.8
198,1535,4.8
124,1074,3.2
143,1175,4.3
228,1318,3.3
120,1445,4.1
97,1422,4.4
24,1343,3.3
27,1358,4.4
177,1548,3.3
75,1458,4.2
241,1204,4.0
23,1012,3.6
161,1636,3.2
41,1081,4.5
238,1370,3.8
239,1500,3.2
56,1281,4.5
157,1685,3.5
159,1511,4.5
193,1262,4.1
98,1103,3.4
146,1205,3.2
210,1376,4.2
6,1300,3.1
180,1624,3.1
40,1589,4.4
193,1198,4.1
239,1516,3.7
42,1098,4.1
222,1078,4.2
196,1339,4.1
32,1495,4.3
10,1455,4.9
235,1621,3.8
69,1204,3.6
9,1390,3.1
69,1445,3.3
189,1137,3.2
139,1230,3.7
99,1247,4.2
219,1098,3.1
196,1193,4.5
74,1391,3.8
103,1016,4.9
225,1397,4.1
123,1321,4.5
102,1558,4.7
8,1203,4.8
177,1111,4.0
152,1262,3.8
231,1228,4.1
161,1374,3.8
233,1063,3.5
235,1043,3.6
19,1247,3.5
2,1112,3.5
55,1302,3.2
139,1347,3.9
227,1550,3.5
17,1351,3.9
170,1018,4.6
61,1534,3.9
131,1399,4.9
86,1031,3.3
35,1232,4.7
213,1625,3.5
217,1447,4.9
103,1671,3.5
66,1297,4.5
1,1560,3.1
135,1117,4.3
148,1390,3.4
171,1359,4.3
119,1189,4.3
134,1615,4.8
55,1280,4.3
100,1486,3.8
243,1253,3.4
21,1211,4.3
51,1658,3.2
174,1437,4.7
163,1033,3.5
100,1611,4.0
8,1506,4.2
242,1137,3.7
68,1226,4.3
107,1361,3.5
144,1484,3.1
67,1280,4.9
199,1308,3.6
192,1221,4.4
2,1263,4.0
1,1517,4.3
186,1199,3.2
1,1393,4.0
102,1132,3.8
115,1199,3.9
135,1014,4.9
88,1552,3.3
197,1439,4.5
213,1374,3.7
92,1260,3.6
18,1667,3.5
88,1233,3.7
250,1207,3.7
160,1504,3.5
173,1244,4.3
33,1292,3.1
202,1190,3.7
73,1439,3.6
177,1460,4.5
161,1234,3.3
225,1507,4.9
199,1629,3.3
196,1533,3.7
28,1281,3.4
87,1557,3.6
53,1346,4.5
224,1228,4.0
44,1423,3.3
80,1463,3.1
238,1470,3.5
183,1063,4.9
138,1117,4.7
14,1441,3.9
103,1069,4.0
36,1467,4.8
34,1294,4.2
88,1015,4.8
146,1435,4.0
16,1658,3.4
233,1607,4.5
165,1489,4.1
41,1103,4.3
25,1633,3.3
126,1595,4.3
8,1110,3.8
216,1140,3.7
212,1126,4.3
112,1010,4.2
94,1619,4.3
84,1370,4.9
146,1333,4.4
68,1376,4.3
176,1540,4.2
228,1202,3.8
198,1329,4.7
67,1276,3.8
146,1344,4.4
111,1339,3.6
232,1265,3.3
18,1576,3.3
56,1016,4.3
151,1359,3.7
35,1068,3.6
134,1371,4.2
118,1131,3.1
26,1521,3.5
213,1170,3.7
61,1430,4.4
88,1477,4.1
15,1560,4.7
91,1526,3.7
32,1627,3.6
140,1046,3.1
133,1012,4.9
64,1375,4.0
199,1414,4.0
86,1007,4.8
155,1301,3.6
207,1411,3.7
231,1117,4.3
45,1545,4.6
249,1007,4.4
35,1058,4.6
26,1517,4.2
23,1214,4.7
141,1299,4.1
218,1014,3.5
131,1510,4.1
29,1266,4.4
194,1438,4.3
64,1059,3.5
156,1651,3.1
215,1458,3.5
164,1341,5.0
113,1545,3.4
134,1092,3.9
139,1532,4.3
166,1493,4.8
118,1340,4.5
162,1507,4.8
209,1155,4.2
67,1432,4.7
108,1066,3.5
174,1052,3.9
226,1421,4.7
86,1498,3.7
29,1321,4.7
60,1398,3.7
54,1046,3.7
93,1034,3.6
69,1595,4.1
202,1319,3.3
202,1094,3.1
117,1455,4.8
9,1667,4.9
126,1089,3.2
213,1003,4.1
77,1197,4.1
10,1357,3.7
102,1461,4.1
203,1216,3.9
196,1146,4.0
58,1198,4.5
238,1670,4.1
223,1494,3.6
113,1645,4.2
180,1375,4.3
162,1317,4.3
106,1208,4.2
35,1153,4.3
103,1583,3.6
103,1400,3.9
161,1279,4.3
200,1199,4.5
160,1494,3.9
183,1349,3.7
97,1070,4.4
136,1159,3.4
174,1471,3.0
142,1511,3.9
226,1643,3.3
136,1048,3.8
243,1606,3.6
106,1329,4.6
71,1140,3.7
77,1141,4.3
54,1615,4.3
21,1636,3.9
111,1299,3.2
224,1528,4.4
75,1595,3.2
250,1223,3.2
14,1486,3.4
203,1684,3.6
2,1088,4.7
226,1618,4.3
189,1102,3.8
108,1359,5.0
239,1467,3.5
145,1094,4.2
78,1234,4.7
217,1505,4.6
48,1408,3.2
91,1246,4.4
136,1341,3.5
184,1665,3.7
17,1004,4.0
197,1116,4.6
12,1324,3.3
166,1425,3.2
146,1434,3.3
26,1229,3.4
223,1341,3.1
37,1500,4.9
70,1466,3.6
169,1659,3.4
79,1077,4.3
170,1295,4.6
241,1425,4.5
90,1452,4.4
243,1621,3.1
204,1311,4.6
41,1557,4.0
175,1286,4.3
142,1145,4.9
129,1497,4.6
17,1635,4.7
225,1371,3.4
183,1601,4.0
221,1080,4.9
53,1280,4.2
118,1397,3.2
109,1525,4.5
159,1606,3.1
190,1340,4.5
136,1657,4.8
158,1502,3.9
77,1080,3.8
80,1153,3.6
194,1120,4.8
45,1522,4.1
18,1100,4.2
99,1146,4.3
173,1145,3.6
147,1162,3.9
205,1007,4.5
243,1055,5.0
68,1089,3.1
83,1582,3.1
50,1685,3.9
25,1443,4.3
166,1105,3.8
243,1376,5.0
121,1522,3.4
223,1533,3.0
164,1452,3.4
68,1139,4.8
56,1109,3.3
39,1202,4.0
63,1061,3.8
128,1387,4.3
135,1036,3.1
122,1462,4.3
247,1040,3.7
186,1558,4.9
208,1519,4.7
59,1245,3.8
48,1520,5.0
133,1676,3.1
239,1198,4.6
215,1577,3.9
36,1132,3.9
224,1087,3.3
88,1533,4.0
25,1030,3.2
173,1470,4.2
220,1483,3.5
19,1160,4.4
135,1288,4.2
236,1427,4.5
186,1102,4.5
233,1157,3.4
209,1523,3.0
66,1571,3.7
80,1665,4.8
167,1082,4.2
125,1407,4.5
146,1436,4.8
103,1134,4.8
129,1685,4.1
191,1379,4.1
131,1213,4.7
127,1337,4.6
21,1021,4.4
126,1266,4.2
124,1446,4.2
158,1140,3.7
11,1203,4.7
22,1659,4.2
111,1262,3.4
125,1050,3.5
57,1209,4.7
89,1120,4.3
131,1583,3.8
158,1178,3.4
216,1338,4.2
128,1192,3.4
45,1048,3.9
36,1479,4.4
87,1519,4.1
118,1244,4.8
72,1038,3.1
192,1266,3.6
182,1113,3.1
68,1518,3.4
178,1241,3.2
103,1662,4.5
235,1040,3.7
159,1195,4.9
29,1353,3.0
187,1097,4.3
164,1510,4.9
205,1609,3.4
105,1119,3.9
73,1614,4.4
119,1054,4.3
85,1327,4.1
243,1636,3.7
195,1314,4.5
89,1408,4.3
89,1583,3.3
76,1627,4.9
221,1557,4.1
139,1596,4.1
116,1050,4.7
139,1384,4.3
241,1681,3.1
154,1380,4.0
53,1691,4.6
142,1269,4.4
64,1603,4.9
208,1316,3.0
248,1596,3.5
138,1659,4.1
31,1475,4.2
223,1049,3.5
36,1536,4.7
10,1310,3.3
26,1570,3.0
20,1371,4.9
125,1519,3.8
44,1683,4.9
62,1484,3.6
201,1051,3.1
79,1122,4.5
9,1013,4.7
71,1400,4.0
90,1179,3.1
24,1004,4.3
140,1618,3.4
60,1607,4.7
84,1139,3.5
120,1671,4.7
78,1030,3.9
214,1521,4.2
16,1613,4.6
29,1549,3.1
160,1579,4.6
211,1538,3.3
119,1188,3.7
35,1343,3.9
43,1100,4.8
96,1447,3.0
119,1512,4.1
53,1274,4.3
20,1493,3.6
115,1581,3.6
232,1586,4.0
212,1500,3.4
8,1121,3.9
122,1232,4.5
227,1427,4.7
42,1481,3.8
77,1045,4.2
233,1615,3.0
70,1078,4.1
111,1336,5.0
16,1085,3.6
69,1307,4.2
53,1190,4.5
173,1444,4.2
179,1588,3.8
226,1198,3.3
6,1498,3.9
123,1353,3.6
33,1633,4.4
207,1044,3.9
15,1674,4.7
14,1200,3.4
167,1247,3.8
63,1591,4.1
5,1483,3.3
244,1296,4.2
121,1587,3.6
90,1595,3.5
240,1562,3.3
209,1029,3.7
107,1197,4.9
239,1063,3.1
180,1520,4.7
16,1015,3.8
99,1085,4.1
166,1302,4.0
53,1102,4.9
215,1518,4.5
77,1233,5.0
225,1215,4.6
93,1334,3.6
181,1189,4.9
174,1050,5.0
98,1369,3.2
98,1623,4.8
219,1372,4.3
143,1423,4.8
59,1503,4.8
178,1203,4.8
137,1440,4.8
26,1005,3.2
3,1098,3.3
100,1539,3.2
47,1652,3.2
5,1365,3.7
62,1599,4.4
212,1593,3.7
84,1649,4.4
133,1361,4.6
138,1664,4.3
80,1644,3.9
63,1144,3.6
25,1497,3.2
44,1413,4.0
153,1296,4.4
158,1116,4.1
14,1600,4.4
86,1530,3.7
171,1032,3.1
156,1544,4.5
222,1379,3.4
19,1484,4.2
102,1238,4.6
170,1183,3.3
20,1007,4.2
227,1596,4.4
214,1518,4.5
79,1209,3.3
139,1366,4.7
182,1351,3.2
98,1119,4.0
121,1670,3.9
152,1060,3.4
198,1549,3.6
17,1167,3.3
156,1266,3.9
50,1464,3.1
223,1212,4.8
228,1403,3.3
183,1459,4.8
201,1055,4.7
10,1334,3.9
149,1064,4.0
58,1286,3.6
162,1477,5.0
95,1440,4.3
221,1341,4.9
107,1332,3.8
171,1168,4.8
139,1390,3.9
33,1009,4.7
186,1676,3.3
46,1563,4.3
189,1327,4.4
190,1228,4.3
129,1332,3.9
149,1620,4.4
62,1097,3.5
192,1250,4.2
87,1244,4.1
249,1405,3.6
73,1295,4.6
184,1265,3.2
1,1313,3.3
21,1634,3.9
22,1528,4.8
182,1063,4.2
4,1157,4.7
65,1168,4.0
179,1535,4.6
202,1518,3.7
63,1577,4.6
143,1673,3.8
244,1372,4.1
36,1378,3.4
29,1053,4.8
180,1465,4.4
174,1427,4.7
69,1238,3.4
157,1457,3.1
111,1093,3.7
175,1467,4.0
219,1366,4.6
153,1454,3.8
208,1567,3.5
144,1216,3.7
100,1293,4.4
217,1606,3.7
41,1503,5.0
193,1484,3.3
197,1656,4.5
233,1580,4.2
148,1224,3.5
197,1434,4.5
164,1196,3.9
221,1450,4.4
240,1476,4.3
226,1550,3.2
186,1394,4.7
48,1603,4.4
210,1154,4.6
130,1164,3.9
208,1084,3.4
157,1513,3.7
225,1252,4.8
144,1624,4.9
163,1165,4.0
111,1074,3.6
62,1089,4.5
107,1194,4.5
106,1189,4.6
209,1138,3.1
132,1665,3.0
113,1635,3.7
68,1085,3.3
179,1133,4.6
89,1091,4.1
161,1225,4.7
78,1553,3.4
152,1332,4.3
75,1171,4.2
25,1505,3.7
156,1007,4.0
7,1522,4.2
113,1351,4.8
36,1576,3.1
10,1630,4.6
113,1056,5.0
36,1087,4.5
223,1025,4.5
211,1339,3.4
18,1043,4.0
241,1168,4.4
134,1459,4.2
220,1386,3.8
135,1036,4.9
102,1044,4.0
249,1167,4.9
140,1546,4.1
169,1620,4.6
242,1421,4.5
191,1408,4.3
226,1651,3.0
25,1509,3.2
209,1016,4.2
181,1669,4.8
33,1556,4.2
87,1210,3.5
73,1294,3.6
6,1308,4.2
190,1273,4.2
194,1155,4.9
230,1098,4.1
137,1567,3.7
67,1198,4.0
144,1590,4.6
217,1017,4.1
216,1590,3.7
239,1626,3.7
93,1645,4.5
108,1147,3.1
183,1231,3.5
168,1328,3.3
26,1491,4.9
38,1177,3.2
163,1682,4.5
215,1171,4.3
196,1015,4.3
187,1395,4.5
234,1565,3.8
142,1017,3.8
245,1297,3.6
248,1657,4.2
175,1364,4.9
103,1035,4.8
199,1224,4.4
200,1474,4.8
42,1417,4.9
179,1502,4.6
147,1344,3.8
66,1607,4.0
175,1533,4.9
193,1608,4.3
42,1501,4.6
38,1083,3.2
246,1381,3.4
141,1280,3.7
106,1003,3.4
172,1496,4.8
152,1314,3.4
96,1072,4.1
158,1490,3.2
70,1665,3.3
38,1084,3.5
97,1078,5.0
108,1552,4.6
119,1220,4.3
151,1081,4.8
74,1631,4.9
57,1093,3.9
110,1254,3.7
79,1277,3.6
151,1660,3.1
248,1505,3.6
36,1456,3.7
57,1682,3.1
129,1583,4.8
200,1009,4.7
3,1279,3.5
14,1361,4.6
209,1207,4.6
34,1572,3.7
239,1331,4.4
70,1062,3.6
69,1521,3.1
238,1196,4.0
179,1022,3.9
233,1042,3.3
104,1260,4.0
29,1658,4.9
227,1593,4.5
210,1121,4.5
232,1154,4.5
48,1386,4.5
94,1238,3.0
79,1350,4.8
117,1306,4.7
207,1477,3.5
144,1107,4.1
185,1277,4.2
225,1598,3.3
138,1253,3.5
147,1631,3.0
229,1574,4.7
242,1622,3.0
67,1039,3.6
164,1424,3.2
132,1318,4.6
75,1317,4.8
233,1246,4.1
161,1651,3.3
28,1462,4.1
224,1137,4.5
121,1572,4.4
208,1155,4.5
9,1629,3.6
203,1274,3.1
134,1158,3.3
123,1620,4.9
49,1378,4.2
91,1592,4.5
125,1159,4.8
76,1564,4.7
150,1064,3.4
104,1369,3.1
176,1169,4.9
229,1554,5.0
149,1379,4.1
33,1093,4.8
209,1635,3.5
184,1498,3.2
157,1274,4.0
53,1107,4.6
40,1206,4.3
202,1052,4.3
18,1445,3.0
175,1381,3.6
244,1206,4.9
13,1033,3.3
155,1467,4.5
190,1337,4.5
74,1043,4.5
96,1458,5.0
105,1010,3.8
173,1419,4.4
131,1303,3.4
150,1096,3.8
155,1216,4.0
183,1662,3.4
67,1442,4.8
33,1401,4.4
2,1577,3.6
75,1557,3.3
174,1552,3.6
74,1137,4.2
231,1207,4.7
247,1644,4.0
161,1130,3.2
186,1120,3.5
135,1055,3.7
143,1305,4.3
26,1076,3.5
139,1229,3.5
128,1304,3.6
166,1590,4.2
27,1349,4.0
246,1155,4.7
231,1193,4.4
135,1689,4.3
129,1322,3.3
202,1190,3.1
21,1652,4.0
79,1621,3.1
158,1373,3.7
94,1340,3.1
8,1657,3.4
216,1023,3.2
83,1063,4.6
3,1112,3.7
55,1283,3.2
143,1166,3.5
36,1313,4.4
6,1371,4.5
121,1526,3.2
42,1616,4.6
50,1063,3.7
112,1674,4.4
146,1362,4.3
230,1049,4.6
211,1533,4.4
241,1295,3.1
50,1460,4.0
30,1331,3.3
205,1118,4.9
39,1236,3.5
116,1251,3.8
140,1358,3.4
226,1624,3.3
59,1194,4.2
76,1305,4.0
172,1680,3.7
216,1531,3.2
132,1194,4.5
164,1138,3.0
242,1460,3.9
48,1664,4.3
142,1092,3.9
81,1649,3.3
49,1205,4.6
67,1261,3.6
230,1418,3.3
215,1162,4.1
77,1368,3.0
137,1133,3.6
21,1371,4.5
105,1231,4.8
72,1555,4.2
209,1066,3.4
16,1562,3.4
144,1010,4.2
28,1258,3.8
179,1541,3.4
184,1516,4.6
80,1057,3.4
57,1226,3.6
110,1175,3.1
52,1237,4.4
174,1356,3.6
206,1495,3.5
238,1083,3.6
236,1318,4.7
166,1544,4.0
84,1351,3.3
237,1637,4.5
48,1124,3.4
127,1143,3.8
169,1028,4.1
98,1072,4.2
118,1171,3.1
187,1601,4.7
93,1536,4.0
67,1468,5.0
74,1593,4.4
84,1343,5.0
194,1161,3.9
155,1146,3.3
160,1219,4.5
184,1465,4.6
10,1394,4.7
168,1177,3.6
145,1527,4.0
186,1671,4.7
118,1139,4.7
97,1291,3.1
6,1250,4.3
167,1067,4.2
239,1162,3.2
18,1396,4.9
201,1538,3.9
72,1343,4.3
89,1289,4.8
223,1033,3.3
42,1304,4.7
4,1112,4.4
20,1270,4.7
28,1654,4.0
168,1355,3.1
193,1579,4.3
104,1176,3.7
247,1560,3.8
44,1224,3.9
23,1284,4.0
185,1004,4.3
47,1240,4.5
13,1596,4.6
144,1382,4.3
218,1063,4.6
183,1595,3.2
95,1637,4.7
242,1050,3.8
193,1175,4.1
209,1419,3.9
16,1046,4.0
119,1008,3.6
165,1491,3.3
180,1655,3.2
117,1460,3.9
10,1229,3.3
122,1626,3.5
38,1141,3.3
44,1542,3.2
95,1321,4.8
74,1682,4.3
182,1223,4.8
113,1555,4.3
226,1333,4.7
51,1469,4.1
52,1627,3.9
198,1428,4.1
92,1135,3.6
220,1285,4.3
59,1250,4.8
13,1673,4.6
169,1118,3.9
12,1610,4.9
50,1208,5.0
232,1408,4.0
57,1596,4.7
178,1104,3.0
249,1188,3.1
119,1676,3.0
57,1091,4.5
182,1599,3.2
194,1620,3.0
8,1613,3.3
106,1287,3.6
191,1443,3.9
137,1225,3.1
188,1055,4.0
120,1498,3.5
242,1337,3.5
63,1535,4.6
72,1451,5.0
243,1008,3.9
131,1010,3.6
201,1325,4.9
13,1197,4.0
137,1481,4.5
223,1247,3.8
217,1384,3.4
52,1062,4.3
236,1462,4.3
62,1151,3.9
119,1400,3.5
109,1144,4.7
8,1680,3.6
239,1213,4.3
95,1307,3.8
125,1312,3.9
173,1135,3.4
53,1215,4.3
237,1216,3.5
63,1019,4.0
95,1376,3.7
81,1244,4.9
239,1043,5.0
57,1018,4.5
182,1328,5.0
147,1127,3.2
67,1190,5.0
46,1274,3.2
94,1623,3.8
138,1613,3.5
113,1344,4.9
93,1508,4.3
232,1650,4.2
146,1372,5.0
140,1299,4.2
49,1031,4.3
23,1127,3.1
62,1003,4.7
11,1531,4.9
73,1167,4.9
118,1564,3.4
184,1678,3.5
88,1503,3.7
89,1500,3.6
55,1688,3.6
153,1295,4.2
239,1508,4.6
9,1453,4.9
12,1089,3.1
139,1050,3.6
113,1664,3.5
166,1627,3.7
156,1424,3.8
8,1145,3.8
202,1477,4.9
217,1157,3.9
175,1234,4.1
36,1130,4.5
125,1180,4.5
50,1415,4.2
107,1395,4.7
9,1596,4.2
233,1189,4.7
188,1488,3.6
200,1504,3.3
67,1172,4.6
53,1093,3.8
82,1324,4.3
110,1012,4.5
227,1263,3.7
145,1259,4.0
228,1325,4.8
53,1074,4.8
156,1515,4.5
114,1034,4.5
63,1477,4.8
143,1676,4.5
19,1045,3.7
124,1165,3.2
86,1404,3.8
70,1313,3.2
47,1143,3.2
199,1302,4.9
108,1389,4.4
176,1568,4.7
201,1540,4.3
20,1423,3.8
37,1001,3.1
203,1636,4.9
130,1306,3.1
192,1027,4.2
214,1645,3.2
240,1413,3.6
36,1648,3.4
133,1325,4.1
64,1667,4.8
7,1634,4.3
198,1450,4.3
120,1170,4.8
22,1301,4.5
202,1318,4.7
46,1516,3.8
168,1127,4.7
189,1128,4.3
110,1609,3.3
46,1423,3.1
212,1129,3.5
28,1521,3.8
87,1342,4.7
35,1475,4.5
129,1105,4.9
